38.450000	0.686900	0.286798	0.329371	0.266657	0.216843	0.115595	0.043569	0.026858	0.014437	0.006463	0.006640
38.500000	0.687247	0.286577	0.329098	0.266563	0.216860	0.115661	0.043604	0.026901	0.014471	0.006483	0.006666
38.550000	0.687593	0.286357	0.328824	0.266470	0.216877	0.115728	0.043640	0.026944	0.014506	0.006503	0.006691
38.600000	0.687939	0.286138	0.328552	0.266377	0.216893	0.115794	0.043675	0.026987	0.014540	0.006522	0.006716
38.650000	0.688284	0.285919	0.328280	0.266283	0.216908	0.115859	0.043711	0.027030	0.014574	0.006542	0.006741
38.700000	0.688629	0.285700	0.328008	0.266190	0.216924	0.115925	0.043746	0.027073	0.014608	0.006562	0.006766
38.750000	0.688974	0.285483	0.327737	0.266097	0.216939	0.115990	0.043781	0.027116	0.014643	0.006581	0.006792
38.800000	0.689318	0.285265	0.327467	0.266003	0.216954	0.116055	0.043816	0.027158	0.014677	0.006601	0.006817
38.850000	0.689662	0.285048	0.327197	0.265910	0.216968	0.116120	0.043850	0.027201	0.014711	0.006621	0.006843
38.900000	0.690006	0.284832	0.326927	0.265816	0.216982	0.116185	0.043885	0.027244	0.014745	0.006641	0.006868
38.950000	0.690349	0.284616	0.326658	0.265723	0.216996	0.116249	0.043920	0.027287	0.014780	0.006661	0.006894
39.000000	0.690692	0.284401	0.326390	0.265629	0.217009	0.116314	0.043954	0.027329	0.014814	0.006680	0.006920
39.050000	0.691034	0.284186	0.326122	0.265536	0.217022	0.116378	0.043988	0.027372	0.014848	0.006700	0.006946
39.100000	0.691376	0.283972	0.325854	0.265442	0.217035	0.116441	0.044022	0.027414	0.014882	0.006720	0.006972
39.150000	0.691718	0.283758	0.325588	0.265348	0.217048	0.116505	0.044056	0.027457	0.014917	0.006740	0.006998
39.200000	0.692059	0.283544	0.325321	0.265255	0.217060	0.116568	0.044090	0.027499	0.014951	0.006760	0.007024
39.250000	0.692400	0.283332	0.325055	0.265161	0.217072	0.116631	0.044124	0.027541	0.014985	0.006780	0.007050
39.300000	0.692741	0.283119	0.324790	0.265067	0.217083	0.116694	0.044158	0.027584	0.015020	0.006800	0.007076
39.350000	0.693081	0.282907	0.324525	0.264974	0.217094	0.116757	0.044191	0.027626	0.015054	0.006820	0.007103
39.400000	0.693421	0.282696	0.324260	0.264880	0.217105	0.116819	0.044225	0.027668	0.015088	0.006840	0.007129
39.450000	0.693761	0.282485	0.323996	0.264786	0.217116	0.116882	0.044258	0.027710	0.015123	0.006860	0.007156
39.500000	0.694100	0.282275	0.323733	0.264692	0.217126	0.116944	0.044291	0.027752	0.015157	0.006880	0.007182
39.550000	0.694438	0.282065	0.323470	0.264598	0.217136	0.117005	0.044324	0.027795	0.015191	0.006900	0.007209
39.600000	0.694777	0.281855	0.323208	0.264505	0.217146	0.117067	0.044357	0.027837	0.015226	0.006920	0.007236
39.650000	0.695115	0.281646	0.322946	0.264411	0.217155	0.117128	0.044390	0.027879	0.015260	0.006940	0.007262
39.700000	0.695453	0.281438	0.322684	0.264317	0.217164	0.117189	0.044422	0.027920	0.015294	0.006960	0.007289
39.750000	0.695790	0.281230	0.322423	0.264223	0.217173	0.117250	0.044455	0.027962	0.015329	0.006981	0.007316
39.800000	0.696127	0.281022	0.322163	0.264129	0.217181	0.117311	0.044487	0.028004	0.015363	0.007001	0.007343
39.850000	0.696464	0.280815	0.321903	0.264035	0.217189	0.117371	0.044519	0.028046	0.015398	0.007021	0.007370
39.900000	0.696800	0.280609	0.321644	0.263941	0.217197	0.117432	0.044552	0.028088	0.015432	0.007041	0.007398
39.950000	0.697136	0.280403	0.321385	0.263847	0.217204	0.117492	0.044584	0.028129	0.015466	0.007061	0.007425
40.000000	0.697471	0.280197	0.321126	0.263753	0.217212	0.117552	0.044616	0.028171	0.015501	0.007082	0.007452
40.050000	0.697807	0.279992	0.320868	0.263659	0.217218	0.117611	0.044647	0.028213	0.015535	0.007102	0.007480
40.100000	0.698141	0.279787	0.320611	0.263565	0.217225	0.117671	0.044679	0.028254	0.015569	0.007122	0.007507
40.150000	0.698476	0.279583	0.320354	0.263471	0.217231	0.117730	0.044710	0.028296	0.015604	0.007143	0.007535
40.200000	0.698810	0.279379	0.320097	0.263377	0.217237	0.117789	0.044742	0.028337	0.015638	0.007163	0.007562
40.250000	0.699144	0.279176	0.319841	0.263283	0.217243	0.117848	0.044773	0.028378	0.015673	0.007183	0.007590
40.300000	0.699477	0.278973	0.319586	0.263189	0.217248	0.117906	0.044804	0.028420	0.015707	0.007204	0.007618
40.350000	0.699811	0.278770	0.319330	0.263095	0.217254	0.117964	0.044835	0.028461	0.015741	0.007224	0.007646
40.400000	0.700143	0.278568	0.319076	0.263001	0.217258	0.118022	0.044866	0.028502	0.015776	0.007244	0.007674
40.450000	0.700476	0.278367	0.318822	0.262907	0.217263	0.118080	0.044897	0.028543	0.015810	0.007265	0.007702
40.500000	0.700808	0.278166	0.318568	0.262813	0.217267	0.118138	0.044927	0.028584	0.015845	0.007285	0.007730
40.550000	0.701140	0.277965	0.318315	0.262719	0.217271	0.118196	0.044958	0.028626	0.015879	0.007306	0.007758
40.600000	0.701471	0.277765	0.318062	0.262625	0.217275	0.118253	0.044988	0.028667	0.015914	0.007326	0.007786
40.650000	0.701802	0.277565	0.317810	0.262531	0.217278	0.118310	0.045019	0.028708	0.015948	0.007347	0.007815
40.700000	0.702133	0.277366	0.317558	0.262437	0.217281	0.118367	0.045049	0.028748	0.015982	0.007367	0.007843
40.750000	0.702463	0.277167	0.317307	0.262343	0.217284	0.118423	0.045079	0.028789	0.016017	0.007388	0.007872
40.800000	0.702793	0.276969	0.317056	0.262249	0.217287	0.118480	0.045109	0.028830	0.016051	0.007408	0.007900
40.850000	0.703123	0.276771	0.316806	0.262155	0.217289	0.118536	0.045138	0.028871	0.016086	0.007429	0.007929
40.900000	0.703452	0.276573	0.316556	0.262060	0.217291	0.118592	0.045168	0.028912	0.016120	0.007450	0.007958
40.950000	0.703781	0.276376	0.316307	0.261966	0.217293	0.118648	0.045197	0.028952	0.016154	0.007470	0.007987
41.000000	0.704110	0.276180	0.316058	0.261872	0.217294	0.118703	0.045227	0.028993	0.016189	0.007491	0.008016
41.050000	0.704438	0.275983	0.315810	0.261778	0.217295	0.118759	0.045256	0.029033	0.016223	0.007511	0.008045
41.100000	0.704766	0.275788	0.315562	0.261684	0.217296	0.118814	0.045285	0.029074	0.016258	0.007532	0.008074
41.150000	0.705093	0.275592	0.315314	0.261590	0.217297	0.118869	0.045314	0.029114	0.016292	0.007553	0.008103
41.200000	0.705421	0.275397	0.315067	0.261496	0.217297	0.118924	0.045343	0.029155	0.016327	0.007574	0.008132
41.250000	0.705748	0.275203	0.314821	0.261402	0.217297	0.118978	0.045372	0.029195	0.016361	0.007594	0.008161
41.300000	0.706074	0.275009	0.314575	0.261308	0.217297	0.119033	0.045400	0.029235	0.016395	0.007615	0.008191
41.350000	0.706401	0.274815	0.314329	0.261214	0.217296	0.119087	0.045429	0.029275	0.016430	0.007636	0.008220
41.400000	0.706727	0.274622	0.314084	0.261120	0.217296	0.119141	0.045457	0.029315	0.016464	0.007656	0.008250
41.450000	0.707052	0.274429	0.313839	0.261026	0.217295	0.119194	0.045486	0.029356	0.016499	0.007677	0.008280
41.500000	0.707377	0.274237	0.313595	0.260932	0.217293	0.119248	0.045514	0.029396	0.016533	0.007698	0.008309
41.550000	0.707702	0.274045	0.313351	0.260837	0.217292	0.119301	0.045542	0.029436	0.016567	0.007719	0.008339
41.600000	0.708027	0.273853	0.313108	0.260743	0.217290	0.119354	0.045570	0.029475	0.016602	0.007740	0.008369
41.650000	0.708351	0.273662	0.312865	0.260649	0.217288	0.119407	0.045597	0.029515	0.016636	0.007761	0.008399
41.700000	0.708675	0.273472	0.312623	0.260555	0.217286	0.119460	0.045625	0.029555	0.016671	0.007781	0.008429
41.750000	0.708999	0.273281	0.312381	0.260461	0.217283	0.119513	0.045652	0.029595	0.016705	0.007802	0.008459
41.800000	0.709322	0.273091	0.312139	0.260367	0.217280	0.119565	0.045680	0.029635	0.016739	0.007823	0.008489
41.850000	0.709645	0.272902	0.311898	0.260273	0.217277	0.119617	0.045707	0.029674	0.016774	0.007844	0.008520
41.900000	0.709968	0.272713	0.311658	0.260179	0.217274	0.119669	0.045734	0.029714	0.016808	0.007865	0.008550
41.950000	0.710290	0.272524	0.311418	0.260085	0.217270	0.119721	0.045761	0.029753	0.016843	0.007886	0.008580
42.000000	0.710612	0.272336	0.311178	0.259991	0.217267	0.119772	0.045788	0.029793	0.016877	0.007907	0.008611
42.050000	0.710934	0.272148	0.310939	0.259897	0.217262	0.119823	0.045815	0.029832	0.016911	0.007928	0.008642
42.100000	0.711255	0.271961	0.310700	0.259803	0.217258	0.119875	0.045841	0.029872	0.016946	0.007949	0.008672
42.150000	0.711576	0.271774	0.310462	0.259710	0.217254	0.119925	0.045868	0.029911	0.016980	0.007970	0.008703
42.200000	0.711897	0.271587	0.310224	0.259616	0.217249	0.119976	0.045894	0.029950	0.017014	0.007991	0.008734
42.250000	0.712217	0.271401	0.309987	0.259522	0.217244	0.120027	0.045921	0.029989	0.017049	0.008012	0.008765
42.300000	0.712537	0.271215	0.309750	0.259428	0.217238	0.120077	0.045947	0.030028	0.017083	0.008033	0.008796
42.350000	0.712857	0.271029	0.309513	0.259334	0.217233	0.120127	0.045973	0.030067	0.017118	0.008054	0.008827
42.400000	0.713176	0.270844	0.309277	0.259240	0.217227	0.120177	0.045999	0.030107	0.017152	0.008075	0.008858
42.450000	0.713495	0.270660	0.309041	0.259146	0.217221	0.120227	0.046025	0.030145	0.017186	0.008096	0.008889
42.500000	0.713814	0.270475	0.308806	0.259052	0.217215	0.120276	0.046050	0.030184	0.017221	0.008117	0.008921
42.550000	0.714132	0.270291	0.308572	0.258959	0.217208	0.120326	0.046076	0.030223	0.017255	0.008138	0.008952
42.600000	0.714451	0.270108	0.308337	0.258865	0.217201	0.120375	0.046101	0.030262	0.017289	0.008160	0.008984
42.650000	0.714768	0.269925	0.308103	0.258771	0.217194	0.120424	0.046126	0.030301	0.017324	0.008181	0.009015
42.700000	0.715086	0.269742	0.307870	0.258677	0.217187	0.120472	0.046152	0.030339	0.017358	0.008202	0.009047
42.750000	0.715403	0.269560	0.307637	0.258583	0.217179	0.120521	0.046177	0.030378	0.017392	0.008223	0.009079
42.800000	0.715720	0.269378	0.307404	0.258490	0.217172	0.120569	0.046201	0.030416	0.017426	0.008244	0.009111
42.850000	0.716036	0.269196	0.307172	0.258396	0.217164	0.120617	0.046226	0.030455	0.017461	0.008266	0.009142
42.900000	0.716353	0.269015	0.306941	0.258302	0.217155	0.120665	0.046251	0.030493	0.017495	0.008287	0.009174
42.950000	0.716669	0.268834	0.306709	0.258209	0.217147	0.120713	0.046275	0.030532	0.017529	0.008308	0.009207
43.000000	0.716984	0.268654	0.306479	0.258115	0.217138	0.120761	0.046300	0.030570	0.017564	0.008329	0.009239
43.050000	0.717299	0.268474	0.306248	0.258021	0.217129	0.120808	0.046324	0.030608	0.017598	0.008350	0.009271
43.100000	0.717614	0.268294	0.306018	0.257928	0.217120	0.120855	0.046348	0.030646	0.017632	0.008372	0.009303
43.150000	0.717929	0.268115	0.305789	0.257834	0.217111	0.120902	0.046372	0.030684	0.017666	0.008393	0.009336
43.200000	0.718243	0.267936	0.305560	0.257741	0.217101	0.120949	0.046396	0.030722	0.017701	0.008414	0.009368
43.250000	0.718557	0.267757	0.305331	0.257647	0.217092	0.120996	0.046420	0.030760	0.017735	0.008436	0.009401
43.300000	0.718871	0.267579	0.305103	0.257553	0.217081	0.121042	0.046444	0.030798	0.017769	0.008457	0.009433
43.350000	0.719185	0.267401	0.304875	0.257460	0.217071	0.121089	0.046467	0.030836	0.017803	0.008478	0.009466
43.400000	0.719498	0.267224	0.304648	0.257367	0.217061	0.121135	0.046491	0.030874	0.017838	0.008500	0.009499
43.450000	0.719810	0.267047	0.304421	0.257273	0.217050	0.121180	0.046514	0.030912	0.017872	0.008521	0.009532
43.500000	0.720123	0.266870	0.304194	0.257180	0.217039	0.121226	0.046537	0.030949	0.017906	0.008542	0.009565
43.550000	0.720435	0.266694	0.303968	0.257086	0.217028	0.121272	0.046561	0.030987	0.017940	0.008564	0.009598
43.600000	0.720747	0.266518	0.303742	0.256993	0.217017	0.121317	0.046584	0.031025	0.017974	0.008585	0.009631
43.650000	0.721059	0.266342	0.303517	0.256899	0.217005	0.121362	0.046606	0.031062	0.018008	0.008607	0.009664
43.700000	0.721370	0.266167	0.303292	0.256806	0.216993	0.121407	0.046629	0.031100	0.018043	0.008628	0.009698
43.750000	0.721681	0.265992	0.303068	0.256713	0.216981	0.121452	0.046652	0.031137	0.018077	0.008649	0.009731
43.800000	0.721991	0.265817	0.302844	0.256620	0.216969	0.121496	0.046674	0.031174	0.018111	0.008671	0.009765
43.850000	0.722302	0.265643	0.302620	0.256526	0.216956	0.121541	0.046697	0.031211	0.018145	0.008692	0.009798
43.900000	0.722612	0.265469	0.302397	0.256433	0.216944	0.121585	0.046719	0.031249	0.018179	0.008714	0.009832
43.950000	0.722922	0.265296	0.302174	0.256340	0.216931	0.121629	0.046741	0.031286	0.018213	0.008735	0.009866
44.000000	0.723231	0.265122	0.301952	0.256247	0.216918	0.121673	0.046763	0.031323	0.018247	0.008757	0.009899
44.050000	0.723540	0.264950	0.301730	0.256154	0.216904	0.121716	0.046785	0.031360	0.018281	0.008778	0.009933
44.100000	0.723849	0.264777	0.301509	0.256060	0.216891	0.121760	0.046807	0.031397	0.018316	0.008800	0.009967
44.150000	0.724158	0.264605	0.301287	0.255967	0.216877	0.121803	0.046828	0.031434	0.018350	0.008821	0.010001
44.200000	0.724466	0.264433	0.301067	0.255874	0.216863	0.121846	0.046850	0.031470	0.018384	0.008843	0.010036
44.250000	0.724774	0.264262	0.300846	0.255781	0.216849	0.121889	0.046871	0.031507	0.018418	0.008865	0.010070
44.300000	0.725081	0.264091	0.300627	0.255688	0.216835	0.121932	0.046892	0.031544	0.018452	0.008886	0.010104
44.350000	0.725389	0.263920	0.300407	0.255595	0.216820	0.121974	0.046914	0.031580	0.018486	0.008908	0.010138
44.400000	0.725696	0.263750	0.300188	0.255502	0.216806	0.122017	0.046935	0.031617	0.018520	0.008929	0.010173
44.450000	0.726003	0.263580	0.299969	0.255410	0.216791	0.122059	0.046956	0.031653	0.018554	0.008951	0.010208
44.500000	0.726309	0.263410	0.299751	0.255317	0.216775	0.122101	0.046976	0.031690	0.018588	0.008972	0.010242
44.550000	0.726615	0.263241	0.299533	0.255224	0.216760	0.122143	0.046997	0.031726	0.018622	0.008994	0.010277
44.600000	0.726921	0.263072	0.299316	0.255131	0.216745	0.122184	0.047018	0.031762	0.018656	0.009016	0.010312
44.650000	0.727227	0.262903	0.299099	0.255038	0.216729	0.122226	0.047038	0.031799	0.018690	0.009037	0.010347
44.700000	0.727532	0.262735	0.298882	0.254945	0.216713	0.122267	0.047058	0.031835	0.018724	0.009059	0.010382
44.750000	0.727837	0.262567	0.298666	0.254853	0.216697	0.122308	0.047079	0.031871	0.018757	0.009081	0.010417
44.800000	0.728142	0.262400	0.298450	0.254760	0.216680	0.122349	0.047099	0.031907	0.018791	0.009102	0.010452
44.850000	0.728446	0.262232	0.298235	0.254667	0.216664	0.122390	0.047119	0.031943	0.018825	0.009124	0.010487
44.900000	0.728750	0.262065	0.298020	0.254575	0.216647	0.122430	0.047139	0.031979	0.018859	0.009146	0.010522
44.950000	0.729054	0.261899	0.297805	0.254482	0.216630	0.122471	0.047158	0.032014	0.018893	0.009167	0.010558
45.000000	0.729357	0.261732	0.297591	0.254390	0.216613	0.122511	0.047178	0.032050	0.018927	0.009189	0.010593
45.050000	0.729661	0.261566	0.297377	0.254297	0.216596	0.122551	0.047197	0.032086	0.018961	0.009211	0.010629
45.100000	0.729964	0.261401	0.297164	0.254205	0.216578	0.122591	0.047217	0.032122	0.018995	0.009233	0.010665
45.150000	0.730266	0.261236	0.296951	0.254112	0.216561	0.122630	0.047236	0.032157	0.019028	0.009254	0.010700
45.200000	0.730569	0.261071	0.296738	0.254020	0.216543	0.122670	0.047255	0.032193	0.019062	0.009276	0.010736
45.250000	0.730871	0.260906	0.296526	0.253928	0.216525	0.122709	0.047274	0.032228	0.019096	0.009298	0.010772
45.300000	0.731173	0.260742	0.296314	0.253835	0.216506	0.122748	0.047293	0.032263	0.019130	0.009320	0.010808
45.350000	0.731474	0.260578	0.296102	0.253743	0.216488	0.122787	0.047312	0.032299	0.019163	0.009341	0.010844
45.400000	0.731775	0.260414	0.295891	0.253651	0.216469	0.122826	0.047331	0.032334	0.019197	0.009363	0.010880
45.450000	0.732076	0.260251	0.295681	0.253558	0.216450	0.122865	0.047349	0.032369	0.019231	0.009385	0.010917
45.500000	0.732377	0.260088	0.295470	0.253466	0.216431	0.122903	0.047368	0.032404	0.019265	0.009407	0.010953
45.550000	0.732677	0.259925	0.295260	0.253374	0.216412	0.122942	0.047386	0.032439	0.019298	0.009428	0.010989
45.600000	0.732977	0.259763	0.295051	0.253282	0.216393	0.122980	0.047404	0.032474	0.019332	0.009450	0.011026
45.650000	0.733277	0.259600	0.294842	0.253190	0.216373	0.123018	0.047423	0.032509	0.019366	0.009472	0.011062
45.700000	0.733577	0.259439	0.294633	0.253098	0.216354	0.123055	0.047441	0.032544	0.019399	0.009494	0.011099
45.750000	0.733876	0.259277	0.294425	0.253006	0.216334	0.123093	0.047458	0.032579	0.019433	0.009516	0.011136
45.800000	0.734175	0.259116	0.294217	0.252914	0.216314	0.123130	0.047476	0.032613	0.019467	0.009538	0.011173
45.850000	0.734474	0.258955	0.294009	0.252822	0.216293	0.123168	0.047494	0.032648	0.019500	0.009559	0.011210
45.900000	0.734772	0.258795	0.293802	0.252730	0.216273	0.123205	0.047511	0.032683	0.019534	0.009581	0.011247
45.950000	0.735070	0.258635	0.293595	0.252638	0.216252	0.123242	0.047529	0.032717	0.019567	0.009603	0.011284
46.000000	0.735368	0.258475	0.293388	0.252546	0.216232	0.123278	0.047546	0.032751	0.019601	0.009625	0.011321
46.050000	0.735665	0.258315	0.293182	0.252455	0.216211	0.123315	0.047563	0.032786	0.019634	0.009647	0.011358
46.100000	0.735963	0.258156	0.292977	0.252363	0.216189	0.123351	0.047580	0.032820	0.019668	0.009669	0.011395
46.150000	0.736260	0.257997	0.292771	0.252271	0.216168	0.123388	0.047597	0.032854	0.019701	0.009691	0.011433
46.200000	0.736556	0.257839	0.292566	0.252180	0.216147	0.123424	0.047614	0.032888	0.019735	0.009713	0.011470
46.250000	0.736853	0.257680	0.292362	0.252088	0.216125	0.123460	0.047631	0.032923	0.019768	0.009734	0.011508
46.300000	0.737149	0.257522	0.292157	0.251996	0.216103	0.123495	0.047648	0.032957	0.019802	0.009756	0.011546
46.350000	0.737445	0.257365	0.291954	0.251905	0.216081	0.123531	0.047664	0.032991	0.019835	0.009778	0.011583
46.400000	0.737740	0.257207	0.291750	0.251813	0.216059	0.123566	0.047681	0.033024	0.019869	0.009800	0.011621
46.450000	0.738036	0.257050	0.291547	0.251722	0.216037	0.123602	0.047697	0.033058	0.019902	0.009822	0.011659
46.500000	0.738331	0.256893	0.291344	0.251631	0.216014	0.123637	0.047713	0.033092	0.019935	0.009844	0.011697
46.550000	0.738626	0.256737	0.291142	0.251539	0.215992	0.123672	0.047729	0.033126	0.019969	0.009866	0.011735
46.600000	0.738920	0.256581	0.290940	0.251448	0.215969	0.123706	0.047745	0.033159	0.020002	0.009888	0.011774
46.650000	0.739214	0.256425	0.290738	0.251357	0.215946	0.123741	0.047761	0.033193	0.020035	0.009910	0.011812
46.700000	0.739508	0.256269	0.290537	0.251266	0.215923	0.123775	0.047777	0.033226	0.020069	0.009932	0.011850
46.750000	0.739802	0.256114	0.290336	0.251174	0.215899	0.123810	0.047792	0.033260	0.020102	0.009954	0.011889
46.800000	0.740095	0.255959	0.290136	0.251083	0.215876	0.123844	0.047808	0.033293	0.020135	0.009976	0.011927
46.850000	0.740389	0.255804	0.289936	0.250992	0.215852	0.123878	0.047823	0.033326	0.020169	0.009998	0.011966
46.900000	0.740681	0.255650	0.289736	0.250901	0.215828	0.123912	0.047838	0.033359	0.020202	0.010020	0.012004
46.950000	0.740974	0.255496	0.289536	0.250810	0.215804	0.123945	0.047854	0.033393	0.020235	0.010042	0.012043
47.000000	0.741266	0.255342	0.289337	0.250719	0.215780	0.123979	0.047869	0.033426	0.020268	0.010064	0.012082
47.050000	0.741558	0.255188	0.289139	0.250628	0.215756	0.124012	0.047884	0.033459	0.020301	0.010086	0.012121
47.100000	0.741850	0.255035	0.288940	0.250537	0.215732	0.124045	0.047898	0.033492	0.020334	0.010108	0.012160
47.150000	0.742142	0.254882	0.288742	0.250446	0.215707	0.124078	0.047913	0.033524	0.020368	0.010130	0.012199
47.200000	0.742433	0.254729	0.288545	0.250356	0.215682	0.124111	0.047928	0.033557	0.020401	0.010152	0.012238
47.250000	0.742724	0.254577	0.288348	0.250265	0.215657	0.124144	0.047942	0.033590	0.020434	0.010174	0.012278
47.300000	0.743015	0.254425	0.288151	0.250174	0.215632	0.124176	0.047957	0.033622	0.020467	0.010196	0.012317
47.350000	0.743305	0.254273	0.287954	0.250084	0.215607	0.124208	0.047971	0.033655	0.020500	0.010218	0.012357
47.400000	0.743595	0.254122	0.287758	0.249993	0.215582	0.124241	0.047985	0.033688	0.020533	0.010240	0.012396
47.450000	0.743885	0.253971	0.287562	0.249902	0.215556	0.124273	0.047999	0.033720	0.020566	0.010262	0.012436
47.500000	0.744175	0.253820	0.287367	0.249812	0.215531	0.124304	0.048013	0.033752	0.020599	0.010284	0.012476
47.550000	0.744464	0.253669	0.287172	0.249721	0.215505	0.124336	0.048027	0.033785	0.020632	0.010306	0.012515
47.600000	0.744753	0.253519	0.286977	0.249631	0.215479	0.124368	0.048041	0.033817	0.020665	0.010328	0.012555
47.650000	0.745042	0.253369	0.286782	0.249541	0.215453	0.124399	0.048054	0.033849	0.020698	0.010350	0.012595
47.700000	0.745331	0.253219	0.286588	0.249450	0.215426	0.124430	0.048068	0.033881	0.020731	0.010372	0.012635
47.750000	0.745619	0.253069	0.286395	0.249360	0.215400	0.124461	0.048081	0.033913	0.020763	0.010394	0.012675
47.800000	0.745907	0.252920	0.286201	0.249270	0.215373	0.124492	0.048095	0.033945	0.020796	0.010416	0.012716
47.850000	0.746195	0.252771	0.286008	0.249180	0.215347	0.124523	0.048108	0.033977	0.020829	0.010438	0.012756
47.900000	0.746483	0.252622	0.285816	0.249089	0.215320	0.124554	0.048121	0.034009	0.020862	0.010460	0.012796
47.950000	0.746770	0.252474	0.285623	0.248999	0.215293	0.124584	0.048134	0.034040	0.020895	0.010482	0.012837
48.000000	0.747057	0.252326	0.285431	0.248909	0.215266	0.124615	0.048147	0.034072	0.020927	0.010505	0.012877
48.050000	0.747344	0.252178	0.285240	0.248819	0.215239	0.124645	0.048160	0.034104	0.020960	0.010527	0.012918
48.100000	0.747630	0.252030	0.285048	0.248729	0.215211	0.124675	0.048172	0.034135	0.020993	0.010549	0.012959
48.150000	0.747916	0.251883	0.284857	0.248639	0.215184	0.124705	0.048185	0.034167	0.021026	0.010571	0.013000
48.200000	0.748202	0.251736	0.284667	0.248550	0.215156	0.124734	0.048197	0.034198	0.021058	0.010593	0.013041
48.250000	0.748488	0.251589	0.284477	0.248460	0.215128	0.124764	0.048210	0.034229	0.021091	0.010615	0.013082
48.300000	0.748773	0.251443	0.284287	0.248370	0.215100	0.124793	0.048222	0.034260	0.021123	0.010637	0.013123
48.350000	0.749059	0.251297	0.284097	0.248280	0.215072	0.124822	0.048234	0.034292	0.021156	0.010659	0.013164
48.400000	0.749344	0.251151	0.283908	0.248191	0.215044	0.124852	0.048246	0.034323	0.021189	0.010681	0.013205
48.450000	0.749628	0.251005	0.283719	0.248101	0.215015	0.124881	0.048258	0.034354	0.021221	0.010703	0.013247
48.500000	0.749913	0.250860	0.283530	0.248011	0.214987	0.124909	0.048270	0.034385	0.021254	0.010725	0.013288
48.550000	0.750197	0.250715	0.283342	0.247922	0.214958	0.124938	0.048281	0.034416	0.021286	0.010748	0.013329
48.600000	0.750481	0.250570	0.283154	0.247832	0.214929	0.124966	0.048293	0.034446	0.021319	0.010770	0.013371
48.650000	0.750765	0.250425	0.282967	0.247743	0.214900	0.124995	0.048305	0.034477	0.021351	0.010792	0.013413
48.700000	0.751048	0.250281	0.282780	0.247654	0.214871	0.125023	0.048316	0.034508	0.021383	0.010814	0.013455
48.750000	0.751331	0.250137	0.282593	0.247564	0.214842	0.125051	0.048327	0.034538	0.021416	0.010836	0.013496
48.800000	0.751614	0.249993	0.282406	0.247475	0.214813	0.125079	0.048338	0.034569	0.021448	0.010858	0.013538
48.850000	0.751897	0.249849	0.282220	0.247386	0.214783	0.125107	0.048350	0.034599	0.021481	0.010880	0.013580
48.900000	0.752179	0.249706	0.282034	0.247297	0.214754	0.125134	0.048361	0.034630	0.021513	0.010902	0.013622
48.950000	0.752461	0.249563	0.281849	0.247208	0.214724	0.125162	0.048371	0.034660	0.021545	0.010924	0.013665
49.000000	0.752743	0.249420	0.281664	0.247119	0.214694	0.125189	0.048382	0.034690	0.021577	0.010947	0.013707
49.050000	0.753025	0.249278	0.281479	0.247029	0.214664	0.125216	0.048393	0.034720	0.021610	0.010969	0.013749
49.100000	0.753306	0.249136	0.281294	0.246941	0.214634	0.125243	0.048403	0.034750	0.021642	0.010991	0.013792
49.150000	0.753587	0.248994	0.281110	0.246852	0.214604	0.125270	0.048414	0.034780	0.021674	0.011013	0.013834
49.200000	0.753868	0.248852	0.280926	0.246763	0.214573	0.125297	0.048424	0.034810	0.021706	0.011035	0.013877
49.250000	0.754149	0.248711	0.280743	0.246674	0.214543	0.125323	0.048434	0.034840	0.021738	0.011057	0.013920
49.300000	0.754429	0.248569	0.280559	0.246585	0.214512	0.125350	0.048445	0.034870	0.021771	0.011079	0.013962
49.350000	0.754709	0.248429	0.280376	0.246496	0.214481	0.125376	0.048455	0.034900	0.021803	0.011101	0.014005
49.400000	0.754989	0.248288	0.280194	0.246408	0.214450	0.125402	0.048465	0.034929	0.021835	0.011123	0.014048
49.450000	0.755269	0.248147	0.280012	0.246319	0.214419	0.125428	0.048474	0.034959	0.021867	0.011146	0.014091
49.500000	0.755548	0.248007	0.279830	0.246231	0.214388	0.125454	0.048484	0.034988	0.021899	0.011168	0.014135
49.550000	0.755827	0.247867	0.279648	0.246142	0.214357	0.125480	0.048494	0.035018	0.021931	0.011190	0.014178
49.600000	0.756106	0.247728	0.279467	0.246054	0.214326	0.125506	0.048503	0.035047	0.021963	0.011212	0.014221
49.650000	0.756385	0.247588	0.279286	0.245965	0.214294	0.125531	0.048513	0.035077	0.021995	0.011234	0.014264
49.700000	0.756663	0.247449	0.279105	0.245877	0.214262	0.125556	0.048522	0.035106	0.022027	0.011256	0.014308
49.750000	0.756942	0.247310	0.278925	0.245789	0.214231	0.125581	0.048531	0.035135	0.022058	0.011278	0.014352
49.800000	0.757219	0.247172	0.278745	0.245700	0.214199	0.125607	0.048541	0.035164	0.022090	0.011300	0.014395
49.850000	0.757497	0.247033	0.278565	0.245612	0.214167	0.125631	0.048550	0.035193	0.022122	0.011323	0.014439
49.900000	0.757775	0.246895	0.278386	0.245524	0.214135	0.125656	0.048558	0.035222	0.022154	0.011345	0.014483
49.950000	0.758052	0.246757	0.278207	0.245436	0.214103	0.125681	0.048567	0.035251	0.022186	0.011367	0.014527
50.000000	0.758329	0.246619	0.278028	0.245348	0.214070	0.125705	0.048576	0.035280	0.022217	0.011389	0.014571
50.050000	0.758605	0.246482	0.277850	0.245260	0.214038	0.125729	0.048585	0.035308	0.022249	0.011411	0.014615
